Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10639,27,4,42546,514.19,0.000%,35.46369,16.03,39.52,463.0
TOTAL,10639,27,4,42546,514.19,0.000%,35.46369,16.03,39.52,463.0
