Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13289,20,3,33189,327.07,0.000%,44.29386,20.03,20.59,463.0
TOTAL,13289,20,3,33189,327.07,0.000%,44.29386,20.03,20.59,463.0
