Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11136,25,3,32617,445.90,0.000%,37.01537,16.74,40.99,463.0
TOTAL,11136,25,3,32617,445.90,0.000%,37.01537,16.74,40.99,463.0
