Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,20092,13,3,14673,183.59,0.000%,66.97222,30.28,74.17,463.0
TOTAL,20092,13,3,14673,183.59,0.000%,66.97222,30.28,74.17,463.0
