Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,3847,76,4,36052,951.74,0.000%,12.82581,5.80,14.20,463.0
TOTAL,3847,76,4,36052,951.74,0.000%,12.82581,5.80,14.20,463.0
