Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7594,37,3,26380,345.99,0.000%,25.26155,11.42,257.11,463.0
TOTAL,7594,37,3,26380,345.99,0.000%,25.26155,11.42,257.11,463.0
