Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,10439,30,3,37492,471.37,0.000%,31.17711,14.10,14.49,463.0
TOTAL,10439,30,3,37492,471.37,0.000%,31.17711,14.10,14.49,463.0
