Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9432,30,4,46925,604.76,0.000%,31.44115,14.22,320.21,463.0
TOTAL,9432,30,4,46925,604.76,0.000%,31.44115,14.22,320.21,463.0
