Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8064,39,3,36189,622.20,0.000%,24.26635,10.97,26.87,463.0
TOTAL,8064,39,3,36189,622.20,0.000%,24.26635,10.97,26.87,463.0
