Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,2861,103,3,38055,1141.63,0.000%,9.53533,4.31,10.56,463.0
TOTAL,2861,103,3,38055,1141.63,0.000%,9.53533,4.31,10.56,463.0
