Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4362,72,4,44734,1171.67,0.000%,13.30296,6.01,135.39,463.0
TOTAL,4362,72,4,44734,1171.67,0.000%,13.30296,6.01,135.39,463.0
