Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8178,34,3,30358,419.24,0.000%,27.25128,12.32,12.67,463.0
TOTAL,8178,34,3,30358,419.24,0.000%,27.25128,12.32,12.67,463.0
