Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10780,26,3,20787,331.58,0.000%,35.94567,16.25,16.64,463.0
TOTAL,10780,26,3,20787,331.58,0.000%,35.94567,16.25,16.64,463.0
