Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6810,43,3,26878,573.08,0.000%,22.18335,10.03,24.57,463.0
TOTAL,6810,43,3,26878,573.08,0.000%,22.18335,10.03,24.57,463.0
