Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,12987,24,3,114702,1009.12,0.000%,37.88164,17.13,385.55,463.0
TOTAL,12987,24,3,114702,1009.12,0.000%,37.88164,17.13,385.55,463.0
