Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7283,39,3,24218,374.46,0.000%,24.24999,10.96,246.81,463.0
TOTAL,7283,39,3,24218,374.46,0.000%,24.24999,10.96,246.81,463.0
