Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,17629,15,3,14017,152.27,0.000%,58.76353,26.57,27.32,463.0
TOTAL,17629,15,3,14017,152.27,0.000%,58.76353,26.57,27.32,463.0
