Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13012,22,3,11932,188.65,0.000%,43.37362,19.61,20.08,463.0
TOTAL,13012,22,3,11932,188.65,0.000%,43.37362,19.61,20.08,463.0
