Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6249,45,3,28121,521.80,0.000%,20.82958,9.42,212.00,463.0
TOTAL,6249,45,3,28121,521.80,0.000%,20.82958,9.42,212.00,463.0
