Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6718,43,4,29077,576.62,0.000%,22.39087,10.12,24.95,463.0
TOTAL,6718,43,4,29077,576.62,0.000%,22.39087,10.12,24.95,463.0
