Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3521,81,3,20568,734.13,0.000%,11.73354,5.31,119.42,463.0
TOTAL,3521,81,3,20568,734.13,0.000%,11.73354,5.31,119.42,463.0
