Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7054,40,3,57749,756.60,0.000%,23.48507,10.62,10.92,463.0
TOTAL,7054,40,3,57749,756.60,0.000%,23.48507,10.62,10.92,463.0
