Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10912,26,4,23364,326.06,0.000%,35.77810,16.18,16.56,463.0
TOTAL,10912,26,4,23364,326.06,0.000%,35.77810,16.18,16.56,463.0
