Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8861,34,3,35411,558.38,0.000%,27.87644,12.60,12.90,463.0
TOTAL,8861,34,3,35411,558.38,0.000%,27.87644,12.60,12.90,463.0
