Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2093,92,4,85560,1871.63,0.048%,10.73284,4.62,5.29,441.0
TOTAL,2093,92,4,85560,1871.63,0.048%,10.73284,4.62,5.29,441.0
