Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7059,40,3,18566,273.63,0.000%,23.53055,10.64,239.49,463.0
TOTAL,7059,40,3,18566,273.63,0.000%,23.53055,10.64,239.49,463.0
