Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9021,31,2,27535,375.30,0.000%,30.06780,13.60,13.98,463.0
TOTAL,9021,31,2,27535,375.30,0.000%,30.06780,13.60,13.98,463.0
