Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6770,42,3,27656,418.50,0.000%,22.57698,10.21,229.78,463.0
TOTAL,6770,42,3,27656,418.50,0.000%,22.57698,10.21,229.78,463.0
