Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,1751,171,4,19618,1203.91,0.000%,5.68224,2.57,57.83,463.0
TOTAL,1751,171,4,19618,1203.91,0.000%,5.68224,2.57,57.83,463.0
