Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6974,41,4,53980,695.86,0.000%,23.24736,10.51,236.61,463.0
TOTAL,6974,41,4,53980,695.86,0.000%,23.24736,10.51,236.61,463.0
