Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8125,35,3,106133,1180.33,0.000%,27.08315,12.25,275.83,463.0
TOTAL,8125,35,3,106133,1180.33,0.000%,27.08315,12.25,275.83,463.0
