Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9269,30,3,18696,321.13,0.000%,30.70537,13.88,312.51,463.0
TOTAL,9269,30,3,18696,321.13,0.000%,30.70537,13.88,312.51,463.0
