Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13788,20,3,25327,290.26,0.000%,45.95862,20.78,21.36,463.0
TOTAL,13788,20,3,25327,290.26,0.000%,45.95862,20.78,21.36,463.0
