Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,20345,13,3,10623,154.80,0.000%,67.09163,30.34,74.30,463.0
TOTAL,20345,13,3,10623,154.80,0.000%,67.09163,30.34,74.30,463.0
