Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7194,41,4,22979,532.42,0.000%,23.30297,10.54,25.81,463.0
TOTAL,7194,41,4,22979,532.42,0.000%,23.30297,10.54,25.81,463.0
