Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9371,32,3,27748,516.75,0.000%,30.06908,13.60,13.92,463.0
TOTAL,9371,32,3,27748,516.75,0.000%,30.06908,13.60,13.92,463.0
