Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6756,42,3,35297,637.06,0.000%,22.51947,10.18,10.42,463.0
TOTAL,6756,42,3,35297,637.06,0.000%,22.51947,10.18,10.42,463.0
