Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,3803,75,3,28651,734.95,0.000%,12.67679,5.73,129.02,463.0
TOTAL,3803,75,3,28651,734.95,0.000%,12.67679,5.73,129.02,463.0
