Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6227,46,3,37187,665.58,0.000%,20.75494,9.38,211.24,463.0
TOTAL,6227,46,3,37187,665.58,0.000%,20.75494,9.38,211.24,463.0
