Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5807,57,3,43104,850.72,0.000%,16.99265,7.68,18.82,463.0
TOTAL,5807,57,3,43104,850.72,0.000%,16.99265,7.68,18.82,463.0
