Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4100,68,3,15618,469.21,0.000%,13.66662,6.18,139.10,463.0
TOTAL,4100,68,3,15618,469.21,0.000%,13.66662,6.18,139.10,463.0
