Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7851,36,3,36150,503.42,0.000%,26.16660,11.83,266.50,463.0
TOTAL,7851,36,3,36150,503.42,0.000%,26.16660,11.83,266.50,463.0
