Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3693,80,3,13129,636.54,0.000%,12.12943,5.48,13.43,463.0
TOTAL,3693,80,3,13129,636.54,0.000%,12.12943,5.48,13.43,463.0
