Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14755,60,3,98644,1307.76,0.000%,16.37207,7.03,8.04,440.0
TOTAL,14755,60,3,98644,1307.76,0.000%,16.37207,7.03,8.04,440.0
