Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8944,31,3,42714,636.41,0.000%,29.81373,13.48,13.86,463.0
TOTAL,8944,31,3,42714,636.41,0.000%,29.81373,13.48,13.86,463.0
