Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11200,25,3,17037,260.00,0.000%,37.33520,16.88,41.35,463.0
TOTAL,11200,25,3,17037,260.00,0.000%,37.33520,16.88,41.35,463.0
