Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,11651,26,3,76720,907.74,0.000%,36.35666,16.44,370.03,463.0
TOTAL,11651,26,3,76720,907.74,0.000%,36.35666,16.44,370.03,463.0
