Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5757,51,8,42649,695.26,0.000%,19.18783,8.68,21.38,463.0
TOTAL,5757,51,8,42649,695.26,0.000%,19.18783,8.68,21.38,463.0
