Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3724,80,3,39528,1192.40,0.027%,6.49094,2.94,7.19,463.6
TOTAL,3724,80,3,39528,1192.40,0.027%,6.49094,2.94,7.19,463.6
