Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6051,47,3,36540,563.62,0.000%,20.16913,9.12,205.28,463.0
TOTAL,6051,47,3,36540,563.62,0.000%,20.16913,9.12,205.28,463.0
