Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6155,46,3,47712,882.26,0.000%,20.51674,9.28,208.81,463.0
TOTAL,6155,46,3,47712,882.26,0.000%,20.51674,9.28,208.81,463.0
