Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4458,66,3,54407,1008.52,0.000%,14.52676,6.57,147.85,463.0
TOTAL,4458,66,3,54407,1008.52,0.000%,14.52676,6.57,147.85,463.0
