Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9852,29,3,36775,533.36,0.000%,32.14912,14.54,35.60,463.0
TOTAL,9852,29,3,36775,533.36,0.000%,32.14912,14.54,35.60,463.0
