Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7597,37,3,22741,419.20,0.000%,25.19275,11.39,256.41,463.0
TOTAL,7597,37,3,22741,419.20,0.000%,25.19275,11.39,256.41,463.0
