Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9941,28,3,41891,568.04,0.000%,33.14584,14.99,36.71,463.0
TOTAL,9941,28,3,41891,568.04,0.000%,33.14584,14.99,36.71,463.0
