Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8617,32,3,12399,190.47,0.000%,28.72075,12.99,13.35,463.0
TOTAL,8617,32,3,12399,190.47,0.000%,28.72075,12.99,13.35,463.0
