Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9262,33,3,27749,473.74,0.000%,28.61203,12.94,13.24,463.0
TOTAL,9262,33,3,27749,473.74,0.000%,28.61203,12.94,13.24,463.0
