Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4388,65,3,20637,673.66,0.000%,14.62520,6.61,148.85,463.0
TOTAL,4388,65,3,20637,673.66,0.000%,14.62520,6.61,148.85,463.0
