Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5648,51,3,45928,971.09,0.000%,18.82648,8.51,191.74,463.0
TOTAL,5648,51,3,45928,971.09,0.000%,18.82648,8.51,191.74,463.0
