Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8728,33,3,36445,542.71,0.000%,29.08393,13.15,296.21,463.0
TOTAL,8728,33,3,36445,542.71,0.000%,29.08393,13.15,296.21,463.0
