Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7622,40,3,59940,958.66,0.000%,23.60278,10.67,240.22,463.0
TOTAL,7622,40,3,59940,958.66,0.000%,23.60278,10.67,240.22,463.0
