Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6455,47,3,52170,887.37,0.000%,20.30142,9.18,22.48,463.0
TOTAL,6455,47,3,52170,887.37,0.000%,20.30142,9.18,22.48,463.0
