Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5510,53,3,38312,770.22,0.000%,18.23296,8.24,8.44,463.0
TOTAL,5510,53,3,38312,770.22,0.000%,18.23296,8.24,8.44,463.0
