Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2517,115,3,44986,1374.13,0.000%,8.38849,3.79,85.38,463.0
TOTAL,2517,115,3,44986,1374.13,0.000%,8.38849,3.79,85.38,463.0
